time,instrument,price,quantity,passive_order_id,active_order_id
575826,NASDAQ-ETFB,9698,10,65106,65142
575826,NASDAQ-SIMP,10023,9,68849,68858
575826,NASDAQ-INA,9072,4,65991,66001
575826,NASDAQ-FSR,9106,1,66031,66040
575826,NASDAQ-CARD,10110,10,70309,70342
575925,NASDAQ-HT,9957,4,61621,61632
575925,NASDAQ-INA,9066,8,66002,66012
575925,NASDAQ-INA,9066,8,66002,66013
575925,NASDAQ-GOLD,10325,2,64960,64970
575925,NASDAQ-HT,9957,5,61621,61633
575979,NASDAQ-ETFB3,9989,10,64120,64129
575979,NASDAQ-KOTD,10818,5,66003,66015
576004,NASDAQ-KOTD,10818,5,66003,66016
576004,NASDAQ-KOTD,10818,5,66003,66017
576025,NASDAQ-ETFB3,10005,37,44486,64130
576126,NASDAQ-KOTD,10847,5,66019,66028
576126,NASDAQ-FSR,9084,10,66061,66071
576126,NASDAQ-INA,9048,50,66027,66038
576226,NASDAQ-NGUP,9546,1,64124,64135
576326,NASDAQ-DLKV,10296,8,65214,65223
576326,NASDAQ-DLKV,10296,4,65214,65224
576327,NASDAQ-INA,9047,50,66048,66057
576384,NASDAQ-KOTD,10825,5,66052,66061
576384,NASDAQ-KOTD,10825,5,66052,66062
576396,NASDAQ-ETFB3,10006,5,64163,64173
576396,NASDAQ-ETFB3,10006,5,64163,64174
576425,NASDAQ-ETFB3,10009,5,44462,64175
576425,NASDAQ-ETFB3,10009,5,44474,64175
576425,NASDAQ-ETFB3,10009,5,44497,64175
576425,NASDAQ-ETFB3,10014,5,44449,64175
576425,NASDAQ-ETFB3,10043,5,44363,64175
576425,NASDAQ-ETFB3,10043,5,44375,64175
576425,NASDAQ-ETFB3,10043,5,44387,64175
576425,NASDAQ-ETFB3,10043,5,44399,64175
576425,NASDAQ-ETFB3,10043,5,44411,64175
576425,NASDAQ-ETFB3,10043,5,44435,64175
576427,NASDAQ-INA,9049,50,66050,66067
576427,NASDAQ-INA,9049,50,66050,66069
576427,NASDAQ-INA,9053,50,66058,66069
576427,NASDAQ-INA,9055,100,66060,66071
576474,NASDAQ-CARD,10012,10,70403,70412
576474,NASDAQ-DLKV,10233,10,65236,65245
576496,NASDAQ-ETFB,9722,5,65206,65217
576496,NASDAQ-ETFB,9722,5,65206,65218
576496,NASDAQ-ETFB3,10041,5,64177,64185
576496,NASDAQ-ETFB3,10041,5,64177,64186
576526,NASDAQ-HT,9934,4,61686,61696
576527,NASDAQ-INA,9055,50,66071,66078
576560,NASDAQ-INA,9047,5,66059,66087
576571,NASDAQ-ETFB,9722,10,65220,65229
576593,NASDAQ-ETFB,9722,5,65220,65230
576626,NASDAQ-ETFB,9726,10,65216,65231
576626,NASDAQ-HT,9939,7,61697,61707
576627,NASDAQ-INA,9047,50,66059,66089
576627,NASDAQ-INA,9047,45,66059,66091
576627,NASDAQ-INA,9043,50,66047,66091
576627,NASDAQ-INA,9042,5,66077,66091
576627,NASDAQ-INA,9042,45,66077,66093
576627,NASDAQ-INA,9041,100,66049,66093
576627,NASDAQ-INA,9040,5,66079,66093
576627,NASDAQ-INA,9040,95,66079,66095
576627,NASDAQ-INA,9038,105,66081,66095
576627,NASDAQ-INA,9038,45,66081,66097
576627,NASDAQ-INA,9033,50,66037,66097
576656,NASDAQ-NGUP,9550,5,64181,64190
576656,NASDAQ-NGUP,9550,5,64181,64191
576656,NASDAQ-NGUP,9550,5,64181,64192
576691,NASDAQ-ETFB3,10048,5,64198,64208
576691,NASDAQ-ETFB3,10048,5,64198,64209
576726,NASDAQ-GOLD,10365,5,65041,65051
576726,NASDAQ-KOTD,10828,1,66086,66095
576796,NASDAQ-ETFB3,10048,5,64210,64220
576796,NASDAQ-ETFB3,10048,5,64210,64221
576826,NASDAQ-INA,9037,50,66102,66111
576826,NASDAQ-INA,9039,100,66104,66113
576902,NASDAQ-ETFB3,10048,5,64222,64232
576902,NASDAQ-ETFB3,10048,5,64222,64233
576926,NASDAQ-CARD,9984,4,70444,70454
576926,NASDAQ-ETFB3,10034,6,64234,64244
576926,NASDAQ-GOLD,10359,1,65062,65072
576926,NASDAQ-CARD,9984,2,70444,70455
576927,NASDAQ-SIMP,10036,5,67236,68969
576927,NASDAQ-SIMP,10040,5,67306,68969
576995,NASDAQ-HT,9947,5,61738,61748
576995,NASDAQ-HT,9947,5,61738,61749
577025,NASDAQ-HT,9951,1,61739,61750
577025,NASDAQ-ZITO,10540,6,61283,61292
577027,NASDAQ-INA,9048,50,66080,66133
577027,NASDAQ-INA,9048,50,66080,66135
577027,NASDAQ-INA,9050,50,66082,66135
577027,NASDAQ-INA,9050,100,66082,66137
577027,NASDAQ-INA,9050,50,66124,66137
577027,NASDAQ-INA,9052,100,66126,66139
577027,NASDAQ-INA,9053,50,66112,66139
577027,NASDAQ-INA,9055,50,66114,66139
577027,NASDAQ-INA,9055,50,66114,66141
577092,NASDAQ-INA,9059,5,66141,66143
577126,NASDAQ-DLKV,10275,2,65246,65309
577126,NASDAQ-ETFB3,10038,8,64258,64267
577127,NASDAQ-INA,9046,50,66123,66145
577127,NASDAQ-INA,9045,100,66115,66147
577127,NASDAQ-INA,9045,50,66115,66149
577127,NASDAQ-INA,9044,100,66125,66149
577127,NASDAQ-INA,9042,150,66127,66151
577191,NASDAQ-ETFB,9739,5,65290,65299
577191,NASDAQ-ETFB,9739,5,65290,65300
577191,NASDAQ-ETFB,9739,5,65290,65301
577191,NASDAQ-ETFB,9739,5,65290,65302
577191,NASDAQ-ETFB3,10034,5,64257,64268
577215,NASDAQ-KOTD,10836,5,66141,66150
577226,NASDAQ-INA,9033,50,66101,66155
577258,NASDAQ-SIMP,10036,50,68999,69009
577281,NASDAQ-NGUP,9490,5,64248,64257
577281,NASDAQ-NGUP,9490,5,64248,64258
577281,NASDAQ-NGUP,9490,5,64248,64259
577293,NASDAQ-NGUP,9490,5,64248,64260
577293,NASDAQ-NGUP,9490,5,64248,64261
577325,NASDAQ-FSR,9147,9,66182,66192
577325,NASDAQ-HT,9929,4,61776,61786
577325,NASDAQ-INA,9031,10,66103,66167
577326,NASDAQ-INA,9034,50,66157,66168
577326,NASDAQ-INA,9034,50,66157,66170
577326,NASDAQ-INA,9036,50,66159,66170
577385,NASDAQ-KOTD,10806,5,66162,66171
577426,NASDAQ-INA,9036,4,66159,66178
577426,NASDAQ-NGUP,9512,5,64263,64272
577426,NASDAQ-INA,9031,50,66103,66180
577427,NASDAQ-INA,9031,40,66103,66182
577427,NASDAQ-INA,9029,60,66105,66182
577427,NASDAQ-SIMP,10043,5,67091,69020
577490,NASDAQ-CARD,9977,10,70507,70516
577490,NASDAQ-DLKV,10260,10,65340,65351
577490,NASDAQ-ETFB,9747,10,65323,65334
577526,NASDAQ-NGUP,9522,7,64273,64284
577526,NASDAQ-ZITO,10520,6,61333,61343
577526,NASDAQ-ETFB3,10082,8,64300,64309
577527,NASDAQ-INA,9029,50,66105,66190
577527,NASDAQ-INA,9029,40,66105,66192
577527,NASDAQ-INA,9029,50,66144,66192
577527,NASDAQ-INA,9028,10,66154,66192
577527,NASDAQ-INA,9028,40,66154,66194
577527,NASDAQ-INA,9027,100,66146,66194
577527,NASDAQ-INA,9026,10,66156,66194
577527,NASDAQ-INA,9026,90,66156,66196
577527,NASDAQ-INA,9025,110,66148,66196
577527,NASDAQ-INA,9025,40,66148,66198
577527,NASDAQ-INA,9024,150,66158,66198
577625,NASDAQ-ETFB,9765,5,65347,65357
577625,NASDAQ-FSR,9090,10,66213,66223
577625,NASDAQ-DLKV,10275,8,65246,65364
577626,NASDAQ-INA,9036,50,66159,66199
577626,NASDAQ-INA,9036,46,66159,66201
577626,NASDAQ-INA,9043,50,66169,66201
577727,NASDAQ-INA,9052,4,66201,66210
577727,NASDAQ-INA,9050,46,66203,66210
577727,NASDAQ-INA,9050,100,66203,66212
577727,NASDAQ-INA,9050,4,66203,66214
577790,NASDAQ-KOTD,10815,5,66209,66218
577790,NASDAQ-KOTD,10815,5,66209,66219
577804,NASDAQ-KOTD,10815,5,66209,66220
577825,NASDAQ-ETFB,9776,10,63159,65371
577825,NASDAQ-FSR,9104,5,66234,66244
577826,NASDAQ-SIMP,10013,9,69051,69061
577826,NASDAQ-ETFB3,10077,7,64331,64340
577826,NASDAQ-CARD,9988,10,70517,70548
577826,NASDAQ-CARD,10051,10,70413,70548
577893,NASDAQ-KOTD,10814,5,66222,66231
577893,NASDAQ-KOTD,10814,5,66222,66232
577926,NASDAQ-DLKV,10291,6,65387,65396
577926,NASDAQ-HT,9932,6,61838,61847
577926,NASDAQ-FSR,9111,10,66245,66255
577974,NASDAQ-NGUP,9500,5,64330,64339
577987,NASDAQ-KOTD,10800,5,66234,66243
577987,NASDAQ-KOTD,10800,5,66234,66244
578026,NASDAQ-HT,9930,6,61848,61858
578026,NASDAQ-INA,9027,50,66209,66245
578026,NASDAQ-INA,9025,100,66211,66247
578026,NASDAQ-INA,9024,100,66221,66249
578026,NASDAQ-INA,9024,50,66233,66249
578026,NASDAQ-INA,9024,50,66233,66251
578026,NASDAQ-INA,9023,50,66179,66251
578026,NASDAQ-INA,9023,100,66213,66251
578026,NASDAQ-INA,9023,50,66213,66253
578026,NASDAQ-INA,9022,200,66160,66253
578125,NASDAQ-CARD,10198,9,70569,70579
578125,NASDAQ-ZITO,10552,6,61394,61404
578126,NASDAQ-INA,9022,50,66223,66255
578126,NASDAQ-INA,9022,100,66223,66257
578126,NASDAQ-INA,9022,150,66235,66259
578126,NASDAQ-INA,9021,100,66181,66261
578126,NASDAQ-INA,9021,100,66215,66261
578126,NASDAQ-INA,9021,100,66215,66263
578126,NASDAQ-INA,9020,150,66225,66263
578126,NASDAQ-KOTD,10836,50,66254,66256
578127,NASDAQ-SIMP,10044,5,67202,69092
578127,NASDAQ-SIMP,10046,5,67050,69092
578127,NASDAQ-SIMP,10050,5,67307,69092
578127,NASDAQ-SIMP,10051,5,66987,69092
578225,NASDAQ-GOLD,10358,9,65193,65203
578225,NASDAQ-NGUP,9498,1,64351,64362
578225,NASDAQ-CARD,10174,2,70581,70590
578225,NASDAQ-DLKV,10284,4,65419,65430
578225,NASDAQ-HT,9926,9,61869,61879
578225,NASDAQ-KOTD,10836,7,66254,66267
578226,NASDAQ-KOTD,10836,50,66254,66268
578226,NASDAQ-KOTD,10836,100,66254,66270
578226,NASDAQ-KOTD,10836,43,66254,66272
578226,NASDAQ-KOTD,10849,107,66265,66272
578226,NASDAQ-KOTD,10849,143,66265,66274
578289,NASDAQ-NGUP,9510,5,64364,64373
578289,NASDAQ-ETFB,9778,5,65415,65425
578326,NASDAQ-HT,9932,6,61881,61890
578326,NASDAQ-CARD,10188,8,70592,70601
578326,NASDAQ-FSR,9088,9,66286,66296
578327,NASDAQ-INA,9030,50,66269,66274
578327,NASDAQ-INA,9030,100,66269,66276
578327,NASDAQ-KOTD,10860,50,66274,66280
578327,NASDAQ-KOTD,10860,7,66274,66282
578327,NASDAQ-KOTD,10858,93,66276,66282
578327,NASDAQ-KOTD,10858,150,66276,66284
578327,NASDAQ-KOTD,10858,7,66276,66286
578391,NASDAQ-NGUP,9500,5,64375,64384
578391,NASDAQ-ETFB,9778,5,65426,65436
578391,NASDAQ-KOTD,10834,5,66286,66289
578426,NASDAQ-HT,9951,5,61891,61901
578426,NASDAQ-DLKV,10275,8,65441,65451
578426,NASDAQ-HT,9951,8,61891,61902
578426,NASDAQ-INA,9027,50,66280,66285
578426,NASDAQ-INA,9027,100,66280,66287
578426,NASDAQ-INA,9027,50,66280,66289
578426,NASDAQ-INA,9025,100,66282,66289
578426,NASDAQ-INA,9025,150,66282,66291
578427,NASDAQ-KOTD,10834,50,66286,66290
578427,NASDAQ-KOTD,10834,100,66286,66292
578427,NASDAQ-KOTD,10834,38,66286,66294
578427,NASDAQ-KOTD,10836,112,66288,66294
578427,NASDAQ-KOTD,10836,138,66288,66296
578481,NASDAQ-DLKV,10272,5,65453,65462
578481,NASDAQ-CARD,10177,10,70613,70622
578481,NASDAQ-DLKV,10272,10,65453,65463
578481,NASDAQ-ETFB,9759,10,65438,65447
578520,NASDAQ-KOTD,10853,5,66291,66300
578520,NASDAQ-KOTD,10853,5,66291,66301
578520,NASDAQ-DLKV,10272,5,65453,65465
578520,NASDAQ-DLKV,10272,5,65453,65466
578525,NASDAQ-DLKV,10268,7,65452,65467
578526,NASDAQ-DLKV,10282,10,65464,65468
578526,NASDAQ-INA,9021,50,66291,66294
578526,NASDAQ-INA,9023,100,66293,66296
578526,NASDAQ-INA,9023,150,66293,66298
578526,NASDAQ-INA,9032,100,66222,66300
578526,NASDAQ-INA,9032,100,66234,66300
578526,NASDAQ-INA,9032,200,66271,66302
578526,NASDAQ-INA,9034,50,66224,66302
578526,NASDAQ-KOTD,10857,50,66295,66302
578526,NASDAQ-KOTD,10857,100,66295,66304
578527,NASDAQ-KOTD,10859,150,66297,66306
578527,NASDAQ-KOTD,10859,50,66297,66308
578527,NASDAQ-KOTD,10861,150,66299,66308
578527,NASDAQ-KOTD,10861,100,66299,66310
578594,NASDAQ-NGUP,9494,5,64396,64405
578594,NASDAQ-HT,9954,5,61913,61923
578626,NASDAQ-INA,9034,50,66224,66304
578626,NASDAQ-INA,9034,50,66224,66306
578626,NASDAQ-INA,9034,50,66236,66306
578626,NASDAQ-INA,9034,100,66236,66308
578626,NASDAQ-INA,9034,50,66273,66308
578626,NASDAQ-INA,9034,200,66273,66310
578626,NASDAQ-KOTD,10875,50,66310,66314
578626,NASDAQ-KOTD,10875,100,66310,66316
578672,NASDAQ-HT,9963,5,61924,61934
578672,NASDAQ-HT,9963,5,61924,61935
578672,NASDAQ-HT,9963,5,61924,61936
578684,NASDAQ-ETFB,9759,5,65462,65473
578684,NASDAQ-ETFB,9759,5,65462,65474
578726,NASDAQ-ZITO,10547,1,61455,61465
578726,NASDAQ-ETFB,9757,8,65475,65485
578726,NASDAQ-CARD,10190,10,70623,70644
578726,NASDAQ-KOTD,10857,50,66315,66325
578726,NASDAQ-KOTD,10857,50,66315,66327
578726,NASDAQ-KOTD,10855,50,66317,66327
578726,NASDAQ-KOTD,10855,100,66317,66329
578794,NASDAQ-KOTD,10855,5,66329,66334
578794,NASDAQ-KOTD,10855,5,66329,66335
578812,NASDAQ-DLKV,10281,5,65491,65500
578826,NASDAQ-KOTD,10853,50,66319,66337
578826,NASDAQ-KOTD,10853,100,66319,66339
578826,NASDAQ-KOTD,10853,50,66319,66341
578826,NASDAQ-KOTD,10851,100,66321,66341
578826,NASDAQ-KOTD,10851,150,66321,66343
578897,NASDAQ-KOTD,10851,5,66343,66346
578909,NASDAQ-DLKV,10281,5,65502,65511
578925,NASDAQ-ETFB3,10050,5,64442,64451
578925,NASDAQ-KOTD,10847,1,66324,66347
578925,NASDAQ-NGUP,9517,6,64428,64438
578925,NASDAQ-NGUP,9517,2,64428,64439
578926,NASDAQ-INA,9020,50,66225,66335
578926,NASDAQ-INA,9020,100,66237,66337
578926,NASDAQ-INA,9020,100,66237,66339
578926,NASDAQ-INA,9019,50,66088,66339
578926,NASDAQ-INA,9019,200,66217,66341
578926,NASDAQ-INA,9019,50,66217,66343
578926,NASDAQ-INA,9018,200,66227,66343
578926,NASDAQ-KOTD,10847,49,66324,66349
579000,NASDAQ-KOTD,10846,1,66349,66358
579000,NASDAQ-KOTD,10848,4,66351,66358
579000,NASDAQ-KOTD,10848,5,66351,66359
579026,NASDAQ-NGUP,9517,9,64441,64450
579027,NASDAQ-INA,9035,50,66214,66344
579027,NASDAQ-INA,9035,96,66214,66346
579027,NASDAQ-KOTD,10845,50,66326,66361
579094,NASDAQ-KOTD,10847,5,66363,66370
579126,NASDAQ-FSR,9108,50,66368,66377
579126,NASDAQ-INA,9036,50,66226,66354
579126,NASDAQ-INA,9036,100,66226,66356
579126,NASDAQ-INA,9036,50,66226,66358
579126,NASDAQ-INA,9036,100,66238,66358
579126,NASDAQ-INA,9036,100,66238,66360
579126,NASDAQ-INA,9037,100,66216,66360
579126,NASDAQ-INA,9037,100,66216,66362
579126,NASDAQ-INA,9038,150,66228,66362
579126,NASDAQ-KOTD,10847,50,66363,66371
579126,NASDAQ-KOTD,10847,45,66363,66373
579126,NASDAQ-KOTD,10848,55,66351,66373
579126,NASDAQ-KOTD,10848,36,66351,66375
579126,NASDAQ-KOTD,10850,114,66353,66375
579126,NASDAQ-KOTD,10850,36,66353,66377
579126,NASDAQ-KOTD,10851,45,66343,66377
579126,NASDAQ-KOTD,10855,40,66329,66377
579152,NASDAQ-NGUP,9508,5,64462,64471
579221,NASDAQ-DLKV,10292,5,65535,65544
579226,NASDAQ-INA,9038,4,66228,66364
579226,NASDAQ-ZITO,10482,1,61507,61516
579226,NASDAQ-DLKV,10304,10,38892,65545
579226,NASDAQ-FSR,9112,50,66379,66388
579226,NASDAQ-FSR,9112,50,66379,66390
579227,NASDAQ-KOTD,10857,50,66331,66382
579227,NASDAQ-KOTD,10857,100,66331,66384
579227,NASDAQ-KOTD,10857,50,66331,66386
579285,NASDAQ-HT,9964,5,61988,61998
579326,NASDAQ-FSR,9108,6,66390,66397
579326,NASDAQ-CARD,9908,1,70696,70705
579326,NASDAQ-NGUP,9520,6,64473,64484
579326,NASDAQ-DLKV,10330,3,20450,65555
579326,NASDAQ-DLKV,10331,47,16199,65555
579326,NASDAQ-FSR,9108,44,66390,66398
579327,NASDAQ-KOTD,10859,50,66333,66394
579327,NASDAQ-KOTD,10859,100,66333,66396
579425,NASDAQ-INA,9026,8,66375,66388
579425,NASDAQ-CARD,9898,9,70707,70716
579425,NASDAQ-ETFB,9760,3,65547,65556
579426,NASDAQ-INA,9018,50,66227,66390
579426,NASDAQ-INA,9018,100,66239,66392
579426,NASDAQ-INA,9018,150,66239,66394
579426,NASDAQ-INA,9018,150,66268,66396
579426,NASDAQ-INA,9017,50,66090,66396
579426,NASDAQ-INA,9017,50,66090,66398
579426,NASDAQ-INA,9016,200,66270,66398
579426,NASDAQ-KOTD,10857,50,66398,66406
579426,NASDAQ-KOTD,10857,100,66398,66408
579426,NASDAQ-KOTD,10845,50,66326,66410
579426,NASDAQ-KOTD,10843,62,66296,66410
579426,NASDAQ-KOTD,10843,38,66328,66410
579426,NASDAQ-KOTD,10843,112,66328,66412
579426,NASDAQ-KOTD,10842,50,66348,66412
579426,NASDAQ-KOTD,10841,38,66298,66412
579426,NASDAQ-KOTD,10841,212,66298,66414
579426,NASDAQ-KOTD,10841,38,66330,66414
579471,NASDAQ-DLKV,10314,10,65568,65577
579492,NASDAQ-KOTD,10859,5,66333,66415
579492,NASDAQ-KOTD,10859,5,66333,66416
579526,NASDAQ-ZITO,10478,6,61538,61547
579526,NASDAQ-FSR,9117,6,66398,66419
579526,NASDAQ-FSR,9116,44,66408,66419
579526,NASDAQ-FSR,9116,6,66408,66421
579526,NASDAQ-FSR,9115,94,66400,66421
579526,NASDAQ-FSR,9115,6,66400,66423
579526,NASDAQ-FSR,9114,100,66410,66423
579526,NASDAQ-FSR,9113,44,66402,66423
579526,NASDAQ-FSR,9113,106,66402,66425
579526,NASDAQ-FSR,9112,94,66412,66425
579526,NASDAQ-FSR,9112,56,66412,66427
579526,NASDAQ-FSR,9110,194,66414,66427
579527,NASDAQ-INA,9015,50,66092,66400
579527,NASDAQ-INA,9015,100,66092,66402
579527,NASDAQ-INA,9014,150,66272,66404
579527,NASDAQ-INA,9014,100,66272,66406
579527,NASDAQ-INA,9013,100,66094,66406
579527,NASDAQ-INA,9013,100,66094,66408
579527,NASDAQ-INA,9012,50,66189,66408
579527,NASDAQ-INA,9010,100,66191,66408
579527,NASDAQ-KOTD,10859,50,66333,66417
579527,NASDAQ-KOTD,10859,40,66333,66419
579570,NASDAQ-NGUP,9501,5,64510,64519
579570,NASDAQ-NGUP,9501,5,64510,64520
579626,NASDAQ-INA,9038,4,66228,66411
579626,NASDAQ-NGUP,9501,7,64510,64521
579626,NASDAQ-HT,9943,7,62019,62029
579626,NASDAQ-CARD,9892,10,70727,70740
579627,NASDAQ-INA,9008,50,66193,66413
579627,NASDAQ-INA,9008,100,66193,66415
579627,NASDAQ-INA,9008,100,66246,66417
579627,NASDAQ-INA,9006,50,66248,66417
579627,NASDAQ-KOTD,10863,50,66419,66428
579627,NASDAQ-KOTD,10863,10,66419,66430
579627,NASDAQ-KOTD,10861,90,66421,66430
579627,NASDAQ-KOTD,10861,60,66421,66432
579627,NASDAQ-KOTD,10841,90,66330,66432
579627,NASDAQ-KOTD,10841,72,66330,66434
579627,NASDAQ-KOTD,10841,50,66336,66434
579627,NASDAQ-KOTD,10841,50,66360,66434
579627,NASDAQ-KOTD,10840,28,66350,66434
579688,NASDAQ-KOTD,10841,5,66436,66437
579688,NASDAQ-KOTD,10841,5,66436,66438
579726,NASDAQ-FSR,9117,50,66429,66438
579727,NASDAQ-INA,9006,50,66248,66423
579727,NASDAQ-INA,9006,50,66248,66425
579727,NASDAQ-INA,9005,50,66290,66425
579727,NASDAQ-INA,9005,150,66290,66427
579727,NASDAQ-KOTD,10840,50,66350,66440
579755,NASDAQ-SIMP,10042,50,69255,69265
579755,NASDAQ-SIMP,10041,100,69257,69265
579792,NASDAQ-KOTD,10842,5,66442,66449
579825,NASDAQ-KOTD,10842,1,66442,66450
579825,NASDAQ-KOTD,10840,7,66350,66451
579826,NASDAQ-CARD,9838,10,70206,70760
579826,NASDAQ-FSR,9118,50,66378,66448
579826,NASDAQ-FSR,9119,100,66431,66450
579826,NASDAQ-FSR,9120,100,66380,66452
579826,NASDAQ-FSR,9120,50,66409,66452
579826,NASDAQ-KOTD,10840,15,66350,66453
579826,NASDAQ-KOTD,10839,35,66332,66453
579871,NASDAQ-KOTD,10840,5,66455,66462
579880,NASDAQ-NGUP,9504,5,64546,64555
579880,NASDAQ-NGUP,9504,5,64546,64556
579926,NASDAQ-GOLD,10372,5,65366,65376
579926,NASDAQ-DLKV,10306,8,65611,65620
579926,NASDAQ-FSR,9121,50,66399,66458
579926,NASDAQ-FSR,9121,100,66433,66460
579926,NASDAQ-FSR,9121,50,66433,66462
579926,NASDAQ-FSR,9121,50,66439,66462
579926,NASDAQ-FSR,9122,50,66411,66462
579926,NASDAQ-FSR,9122,50,66411,66464
579926,NASDAQ-FSR,9123,100,66401,66464
579926,NASDAQ-FSR,9123,50,66435,66464
579926,NASDAQ-FSR,9123,150,66435,66466
579926,NASDAQ-FSR,9123,100,66441,66466
579927,NASDAQ-INA,9004,50,66250,66443
579927,NASDAQ-INA,9004,100,66250,66445
579927,NASDAQ-INA,9004,50,66250,66447
579927,NASDAQ-INA,9003,100,66292,66447
579927,NASDAQ-INA,9003,150,66292,66449
579927,NASDAQ-KOTD,10839,50,66332,66464
579927,NASDAQ-KOTD,10839,100,66332,66466
579927,NASDAQ-SIMP,10055,5,66942,69276
579927,NASDAQ-SIMP,10056,5,67051,69276
579965,NASDAQ-ETFB3,10039,5,64548,64557
579965,NASDAQ-ETFB3,10039,5,64548,64558
579965,NASDAQ-ETFB3,10039,5,64548,64559
579975,NASDAQ-NGUP,9496,5,64558,64567
579975,NASDAQ-KOTD,10840,5,66468,66473
579975,NASDAQ-KOTD,10840,5,66468,66474
579975,NASDAQ-KOTD,10840,5,66468,66475
580025,NASDAQ-ETFB3,10035,3,64560,64570
580026,NASDAQ-FSR,9124,50,66413,66468
580026,NASDAQ-FSR,9124,100,66413,66470
580026,NASDAQ-FSR,9125,150,66403,66472
580026,NASDAQ-FSR,9125,150,66443,66474
580026,NASDAQ-FSR,9127,50,66445,66474
580026,NASDAQ-FSR,9127,150,66445,66476
580026,NASDAQ-FSR,9129,100,66447,66476
580053,NASDAQ-NGUP,9488,5,64569,64578
580063,NASDAQ-ETFB3,10039,5,64561,64571
580063,NASDAQ-ETFB3,10039,5,64561,64572
580063,NASDAQ-ETFB3,10039,5,64561,64573
580074,NASDAQ-KOTD,10840,5,66468,66486
580085,NASDAQ-INA,9014,5,66452,66462
580125,NASDAQ-ETFB,9754,10,65557,65621
580125,NASDAQ-CARD,9736,1,70780,70789
580126,NASDAQ-FSR,9129,50,66447,66478
580126,NASDAQ-FSR,9129,100,66447,66480
580126,NASDAQ-INA,9002,50,66252,66464
580126,NASDAQ-INA,9002,100,66252,66466
580126,NASDAQ-KOTD,10839,50,66332,66488
580126,NASDAQ-KOTD,10839,15,66332,66490
580126,NASDAQ-KOTD,10839,85,66338,66490
580126,NASDAQ-KOTD,10839,15,66338,66492
580126,NASDAQ-KOTD,10839,100,66362,66492
580126,NASDAQ-KOTD,10838,35,66352,66492
580126,NASDAQ-KOTD,10838,115,66352,66494
580151,NASDAQ-NGUP,9494,5,64580,64589
580151,NASDAQ-NGUP,9494,5,64580,64590
580186,NASDAQ-ETFB3,10039,5,64575,64584
580186,NASDAQ-ETFB3,10039,5,64575,64585
580199,NASDAQ-KOTD,10838,5,66494,66497
580199,NASDAQ-KOTD,10838,5,66494,66498
580199,NASDAQ-ETFB,9753,5,65621,65630
580199,NASDAQ-ETFB,9753,5,65621,65631
580199,NASDAQ-ETFB3,10039,5,64575,64586
580199,NASDAQ-ETFB3,10039,5,64575,64587
580226,NASDAQ-ZITO,10457,8,61609,61618
580226,NASDAQ-KOTD,10837,2,66340,66499
580226,NASDAQ-FSR,9134,50,66453,66488
580226,NASDAQ-FSR,9134,100,66453,66490
580226,NASDAQ-FSR,9136,150,66455,66492
580226,NASDAQ-FSR,9136,50,66455,66494
580226,NASDAQ-FSR,9138,150,66457,66494
580226,NASDAQ-FSR,9138,100,66457,66496
580227,NASDAQ-INA,9002,50,66252,66474
580227,NASDAQ-INA,9002,50,66252,66476
580227,NASDAQ-INA,8997,50,66256,66476
580227,NASDAQ-INA,8997,50,66256,66478
580227,NASDAQ-INA,8995,100,66258,66478
580270,NASDAQ-NGUP,9482,5,64592,64601
580309,NASDAQ-KOTD,10838,5,66494,66510
580309,NASDAQ-ETFB,9753,5,65633,65642
580309,NASDAQ-ETFB3,10039,5,64589,64598
580326,NASDAQ-HT,9952,5,62090,62100
580327,NASDAQ-KOTD,10837,50,66340,66512
580327,NASDAQ-KOTD,10837,98,66340,66514
580327,NASDAQ-KOTD,10836,2,66439,66514
580327,NASDAQ-KOTD,10836,48,66439,66516
580327,NASDAQ-KOTD,10836,50,66500,66516
580327,NASDAQ-KOTD,10835,52,66342,66516
580327,NASDAQ-KOTD,10835,148,66342,66518
580327,NASDAQ-KOTD,10834,52,66441,66518
580327,NASDAQ-KOTD,10834,48,66441,66520
580327,NASDAQ-KOTD,10834,100,66478,66520
580327,NASDAQ-KOTD,10834,100,66502,66520
580355,NASDAQ-INA,9022,5,66484,66494
580406,NASDAQ-KOTD,10833,2,66520,66521
580406,NASDAQ-KOTD,10838,3,66494,66521
580406,NASDAQ-KOTD,10838,5,66494,66522
580406,NASDAQ-ETFB,9753,5,65644,65653
580406,NASDAQ-ETFB,9753,5,65644,65654
580406,NASDAQ-ETFB3,10039,5,64600,64609
580406,NASDAQ-ETFB3,10039,5,64600,64610
580426,NASDAQ-KOTD,10838,50,66494,66523
580426,NASDAQ-KOTD,10838,12,66494,66525
580426,NASDAQ-KOTD,10840,88,66468,66525
580426,NASDAQ-KOTD,10840,42,66468,66527
580426,NASDAQ-KOTD,10840,108,66496,66527
580426,NASDAQ-KOTD,10840,142,66496,66529
580426,NASDAQ-KOTD,10840,50,66501,66529
580426,NASDAQ-KOTD,10842,8,66470,66529
580426,NASDAQ-KOTD,10842,192,66470,66531
580426,NASDAQ-KOTD,10842,58,66479,66531
580479,NASDAQ-CARD,9720,10,70820,70831
580479,NASDAQ-DLKV,10284,10,65674,65685
580526,NASDAQ-ETFB,9757,10,65666,65667
580526,NASDAQ-CARD,9720,7,70820,70832
580526,NASDAQ-DLKV,10273,10,65684,65687
