time,instrument,price,quantity,passive_order_id,active_order_id
875475,Euronext-CARD,10724,5,101042,101052
875475,Euronext-CARD,10725,5,101039,101053
875476,Euronext-JNAF,9820,48,95638,95877
875476,Euronext-JNAF,9820,2,95645,95877
875476,Euronext-JNAF,9820,98,95645,95879
875476,Euronext-JNAF,9821,2,95690,95879
875476,Euronext-JNAF,9821,148,95690,95881
875476,Euronext-JNAF,9821,2,95710,95881
875476,Euronext-JNAF,9821,98,95710,95883
875476,Euronext-JNAF,9822,102,95640,95883
875505,Euronext-CARD,10728,5,101053,101064
875506,Euronext-SIMP,9988,5,99120,99130
875506,Euronext-SIMP,9988,5,99120,99131
875506,Euronext-SIMP,9988,5,99120,99132
875523,Euronext-GOLD,11308,5,95022,95032
875523,Euronext-XAG,9196,5,95661,95670
875574,Euronext-KRAS,8118,1,89639,89649
875575,Euronext-DDJH,8610,50,95461,95859
875575,Euronext-DDJH,8610,100,95461,95861
875575,Euronext-DDJH,8610,150,95471,95863
875575,Euronext-DDJH,8609,200,95463,95865
875575,Euronext-DDJH,8609,200,95473,95867
875575,Euronext-DDJH,8608,50,95465,95867
875674,Euronext-ETFSH,10247,2,90186,90195
875675,Euronext-DDJH,8608,50,95465,95869
875675,Euronext-DDJH,8608,100,95465,95871
875675,Euronext-DDJH,8608,50,95465,95873
875675,Euronext-DDJH,8608,100,95475,95873
875675,Euronext-DDJH,8608,150,95475,95875
875675,Euronext-JNAF,9822,50,95640,95897
875675,Euronext-JNAF,9822,98,95640,95899
875675,Euronext-JNAF,9822,2,95647,95899
875675,Euronext-JNAF,9822,148,95647,95901
875675,Euronext-JNAF,9823,2,95712,95901
875675,Euronext-JNAF,9823,148,95712,95903
875675,Euronext-JNAF,9824,52,95649,95903
875675,Euronext-JNAF,9824,148,95649,95905
875675,Euronext-JNAF,9826,102,95651,95905
875773,Euronext-GOLD,11274,6,95045,95055
875774,Euronext-ZITO,9939,5,94386,94396
875774,Euronext-OIT,8502,1,89370,89379
875774,Euronext-CARD,10719,1,101080,101089
875774,Euronext-DDJH,8605,50,95481,95879
875774,Euronext-DDJH,8605,100,95481,95881
875774,Euronext-DDJH,8604,150,95483,95883
875774,Euronext-DDJH,8604,50,95483,95885
875774,Euronext-DDJH,8603,150,95485,95885
875774,Euronext-DDJH,8603,100,95485,95887
875774,Euronext-DDJH,8599,150,95411,95887
875809,Euronext-KOTD,12289,5,94099,94109
875827,Euronext-GOLD,11281,5,95056,95066
875827,Euronext-XAG,9191,5,95692,95701
875875,Euronext-DDJH,8598,50,95413,95889
875875,Euronext-DDJH,8598,100,95413,95891
875875,Euronext-DDJH,8598,50,95413,95893
875913,Euronext-CARD,10717,10,101102,101111
875932,Euronext-JZRO,10106,5,94927,94937
875932,Euronext-JZRO,10106,5,94927,94938
875932,Euronext-JNAF,9826,5,95651,95927
875932,Euronext-JNAF,9826,5,95651,95928
875932,Euronext-XAG,9184,5,95703,95712
875932,Euronext-XAG,9184,5,95703,95713
875974,Euronext-GOLD,11245,5,95067,95077
875974,Euronext-ETFA,9012,7,90830,90839
875974,Euronext-XAG,9180,5,95702,95714
875975,Euronext-DDJH,8592,50,95447,95899
875975,Euronext-DDJH,8591,100,95449,95901
875975,Euronext-JNAF,9826,50,95651,95929
875975,Euronext-JNAF,9826,88,95651,95931
875975,Euronext-JNAF,9832,12,95617,95931
875975,Euronext-JNAF,9832,150,95617,95933
875975,Euronext-JNAF,9832,38,95617,95935
875975,Euronext-JNAF,9834,162,95619,95935
875975,Euronext-JNAF,9834,88,95619,95937
875975,Euronext-JNAF,9839,162,95555,95937
875976,Euronext-SIMP,9937,5,98915,99176
876075,Euronext-KOTD,12297,5,94121,94130
876075,Euronext-CARD,10725,7,101113,101123
876075,Euronext-ZITO,9958,2,94419,94428
876075,Euronext-NGUP,8109,4,93916,93926
876076,Euronext-DDJH,8590,50,95451,95910
876101,Euronext-CARD,10701,10,101125,101134
876175,Euronext-JNAF,9839,38,95555,95949
876175,Euronext-JNAF,9839,12,95571,95949
876240,Euronext-GOLD,11255,5,95099,95109
876240,Euronext-JZRO,10153,5,94959,94969
876273,Euronext-XAG,9201,10,95735,95746
876274,Euronext-JNAF,9839,50,95571,95959
876274,Euronext-JNAF,9839,38,95571,95961
876274,Euronext-JNAF,9841,62,95557,95961
876375,Euronext-CARD,10664,5,101063,101157
876375,Euronext-CARD,10655,5,101036,101157
876375,Euronext-CARD,10654,5,101065,101157
876375,Euronext-CARD,10653,5,100965,101157
876375,Euronext-CARD,10645,5,101038,101157
876375,Euronext-CARD,10644,5,101067,101157
876375,Euronext-CARD,10643,5,100967,101157
876375,Euronext-CARD,10635,5,101040,101157
876375,Euronext-CARD,10633,5,100969,101157
876375,Euronext-CARD,10626,5,100726,101157
876375,Euronext-CARD,10617,5,100790,101159
876375,Euronext-CARD,10616,5,100728,101159
876375,Euronext-CARD,10608,5,100740,101159
876375,Euronext-CARD,10607,5,100792,101159
876375,Euronext-CARD,10598,5,100742,101159
876375,Euronext-CARD,10588,5,100744,101159
876416,Euronext-GOLD,11274,5,95120,95130
876426,Euronext-CARD,10568,10,101159,101166
876444,Euronext-XAG,9193,5,95761,95770
876444,Euronext-XAG,9193,5,95761,95771
876444,Euronext-XAG,9193,5,95761,95772
876475,Euronext-ETFSH,10229,1,90267,90277
876475,Euronext-ETFSH,10233,1,90268,90278
876476,Euronext-JNAF,9841,50,95557,95981
876476,Euronext-JNAF,9841,100,95557,95983
876476,Euronext-JNAF,9841,38,95557,95985
876476,Euronext-JNAF,9841,112,95573,95985
876476,Euronext-JNAF,9841,38,95573,95987
876476,Euronext-JNAF,9842,100,95561,95987
876476,Euronext-JNAF,9842,50,95581,95987
876476,Euronext-JNAF,9843,12,95575,95987
876508,Euronext-NGUP,8110,5,93969,93978
876529,Euronext-GOLD,11287,5,95131,95141
876529,Euronext-GOLD,11287,5,95131,95142
876537,Euronext-GOLD,11287,5,95131,95143
876537,Euronext-GOLD,11287,5,95131,95144
876575,Euronext-JNAF,9841,4,95989,95991
876575,Euronext-ETFSH,10229,8,90279,90289
876575,Euronext-INA,9281,7,93749,93759
876575,Euronext-ETFSH,10233,8,90280,90290
876576,Euronext-JNAF,9843,50,95575,95992
876576,Euronext-JNAF,9843,100,95575,95994
876576,Euronext-JNAF,9843,38,95575,95996
876576,Euronext-JNAF,9844,112,95563,95996
876576,Euronext-JNAF,9844,38,95563,95998
876576,Euronext-JNAF,9844,100,95583,95998
876576,Euronext-JNAF,9845,62,95577,95998
876622,Euronext-KOTD,12343,5,94181,94191
876622,Euronext-KOTD,12343,5,94181,94192
876631,Euronext-CARD,10561,10,101178,101187
876641,Euronext-GOLD,11291,5,95145,95155
876641,Euronext-GOLD,11291,5,95145,95156
876675,Euronext-SIMP,9938,9,99235,99245
876675,Euronext-KRAS,8141,3,89751,89760
876676,Euronext-JNAF,9845,50,95577,96004
876676,Euronext-JNAF,9845,100,95577,96006
876676,Euronext-JNAF,9845,38,95577,96008
876676,Euronext-JNAF,9846,112,95565,96008
876713,Euronext-NGUP,8105,5,93991,94000
876735,Euronext-CARD,10542,10,101189,101198
876745,Euronext-GOLD,11297,5,95157,95167
876745,Euronext-GOLD,11297,5,95157,95168
876745,Euronext-GOLD,11297,5,95157,95169
876745,Euronext-ZITO,9953,5,94496,94505
876745,Euronext-ZITO,9953,5,94496,94506
876745,Euronext-ZITO,9953,5,94496,94507
876745,Euronext-XAG,9205,5,95799,95808
876774,Euronext-CARD,10542,7,101189,101199
876774,Euronext-DDJH,8580,7,95970,95979
876810,Euronext-JZRO,10021,5,95028,95037
876810,Euronext-JZRO,10021,5,95028,95038
876810,Euronext-JZRO,10021,5,95028,95039
876810,Euronext-INA,9273,5,93781,93790
876810,Euronext-INA,9273,5,93781,93791
876820,Euronext-INA,9273,5,93781,93792
876830,Euronext-JZRO,10021,5,95028,95040
876830,Euronext-NGUP,8092,5,94002,94011
876830,Euronext-CARD,10558,10,101201,101210
876840,Euronext-GOLD,11310,5,95170,95180
876849,Euronext-GOLD,11310,5,95170,95181
876849,Euronext-GOLD,11310,5,95170,95182
876849,Euronext-GOLD,11310,5,95170,95183
876849,Euronext-XAG,9186,5,95810,95819
876874,Euronext-XAG,9182,2,95809,95820
876874,Euronext-JZRO,10017,5,95027,95041
876874,Euronext-KOTD,12321,4,94204,94217
876875,Euronext-JNAF,9846,50,95565,96027
876875,Euronext-JNAF,9846,38,95565,96029
876875,Euronext-JNAF,9846,62,95585,96029
876875,Euronext-JNAF,9846,88,95585,96031
876875,Euronext-JNAF,9846,50,95591,96031
876875,Euronext-JNAF,9848,12,95567,96031
876875,Euronext-JNAF,9848,200,95567,96033
876875,Euronext-JNAF,9848,38,95567,96035
876875,Euronext-JNAF,9848,200,95587,96035
876875,Euronext-JNAF,9848,12,95593,96035
876942,Euronext-NGUP,8086,5,94013,94022
876943,Euronext-ZITO,9943,5,94523,94532
876943,Euronext-ZITO,9943,5,94523,94533
876975,Euronext-OIT,8536,2,89490,89500
876975,Euronext-KRAS,8138,2,89781,89791
876976,Euronext-JNAF,9848,50,95593,96038
876976,Euronext-JNAF,9848,38,95593,96040
876976,Euronext-JNAF,9850,62,95589,96040
876976,Euronext-JNAF,9850,150,95589,96042
876976,Euronext-JNAF,9850,38,95589,96044
876976,Euronext-JNAF,9850,150,95595,96044
876976,Euronext-JNAF,9852,12,95597,96044
876976,Euronext-JNAF,9852,188,95597,96046
876976,Euronext-JNAF,9854,62,95599,96046
877026,Euronext-CARD,10542,10,101223,101232
877026,Euronext-DDJH,8536,10,96001,96010
877035,Euronext-CARD,10542,10,101223,101233
877045,Euronext-ZITO,9943,5,94535,94544
877074,Euronext-JZRO,10047,5,95056,95066
877074,Euronext-XAG,9226,8,95832,95842
877074,Euronext-GOLD,11297,7,95196,95208
877133,Euronext-CARD,10546,10,101235,101244
877133,Euronext-GOLD,11313,5,95209,95219
877174,Euronext-JZRO,10051,5,95068,95077
877225,Euronext-JNAF,9843,5,96061,96070
877225,Euronext-GOLD,11328,5,95220,95230
877225,Euronext-GOLD,11328,5,95220,95231
877225,Euronext-GOLD,11328,5,95220,95232
877225,Euronext-ZITO,9938,5,94557,94566
877225,Euronext-ZITO,9938,5,94557,94567
877225,Euronext-ZITO,9938,5,94557,94568
877235,Euronext-SIMP,9954,5,99296,99306
877235,Euronext-SIMP,9954,5,99296,99307
877235,Euronext-SIMP,9954,5,99296,99308
877275,Euronext-ETFSH,10244,3,90352,90361
877275,Euronext-DDJH,8526,7,96021,96031
877275,Euronext-XAG,9251,1,95854,95864
877275,Euronext-INA,9266,1,93825,93835
877275,Euronext-ZITO,9936,3,94556,94569
877276,Euronext-JNAF,9854,50,95599,96071
877276,Euronext-JNAF,9854,100,95599,96073
877322,Euronext-SIMP,9981,5,99309,99319
877322,Euronext-SIMP,9981,5,99309,99320
877322,Euronext-SIMP,9981,5,99309,99321
877340,Euronext-KOTD,12335,5,94259,94269
877374,Euronext-KOTD,12335,4,94259,94270
877374,Euronext-ETFSH,10232,8,90363,90372
877376,Euronext-JNAF,9854,38,95599,96081
877423,Euronext-SIMP,9971,5,99322,99332
877423,Euronext-SIMP,9971,5,99322,99333
877423,Euronext-NGUP,8096,5,94065,94074
877423,Euronext-SIMP,9971,5,99322,99334
877475,Euronext-KOTD,12296,4,94271,94281
877475,Euronext-OIT,8526,5,89542,89551
877475,Euronext-KOTD,12296,2,94271,94282
877528,Euronext-SIMP,9963,5,99335,99345
877528,Euronext-SIMP,9963,5,99335,99346
877528,Euronext-SIMP,9963,5,99335,99347
877528,Euronext-NGUP,8090,5,94076,94085
877537,Euronext-GOLD,11325,5,95256,95266
877571,Euronext-ZITO,9929,5,94593,94602
877575,Euronext-XAG,9297,1,95886,95895
877575,Euronext-JNAF,9854,6,96093,96103
877674,Euronext-ETFSH,10224,8,90393,90403
877674,Euronext-JNAF,9817,1,96105,96114
877674,Euronext-KOTD,12331,1,94294,94303
877674,Euronext-JNAF,9813,4,96104,96115
877674,Euronext-ETFA,8962,4,91003,91012
877674,Euronext-CARD,10514,5,101271,101321
877674,Euronext-CARD,10511,5,101303,101321
877710,Euronext-SIMP,9971,5,99358,99368
877710,Euronext-SIMP,9971,5,99358,99369
877710,Euronext-SIMP,9971,5,99358,99370
877728,Euronext-JZRO,10046,5,95130,95140
877728,Euronext-JZRO,10046,5,95130,95141
877728,Euronext-NGUP,8080,5,94097,94106
877728,Euronext-NGUP,8080,5,94097,94107
877728,Euronext-INA,9259,5,93878,93887
877775,Euronext-NGUP,8080,6,94097,94108
877775,Euronext-ETFSH,10228,1,90405,90414
877814,Euronext-SIMP,9980,5,99371,99381
877814,Euronext-SIMP,9980,5,99371,99382
877814,Euronext-SIMP,9980,5,99371,99383
877814,Euronext-ETFSH,10228,10,90405,90415
877941,Euronext-GOLD,11320,5,95304,95314
877941,Euronext-GOLD,11320,5,95304,95315
877941,Euronext-GOLD,11320,5,95304,95316
877941,Euronext-GOLD,11320,5,95304,95317
877975,Euronext-XAG,9295,4,95926,95936
877975,Euronext-OIT,8504,3,89592,89602
877975,Euronext-CARD,10510,5,101255,101364
877975,Euronext-CARD,10504,5,101273,101364
877975,Euronext-CARD,10501,5,101305,101364
877975,Euronext-CARD,10500,5,101257,101364
877975,Euronext-CARD,10499,5,101287,101364
877975,Euronext-CARD,10494,5,101275,101364
877975,Euronext-CARD,10492,5,101346,101364
877975,Euronext-CARD,10491,5,101307,101364
877975,Euronext-CARD,10490,5,101259,101364
877975,Euronext-CARD,10489,5,101289,101364
877975,Euronext-CARD,10483,5,101330,101366
877975,Euronext-CARD,10482,5,101348,101366
877975,Euronext-CARD,10479,5,101291,101366
878010,Euronext-JNAF,9830,5,96147,96156
878019,Euronext-CARD,10479,10,101366,101373
878029,Euronext-CARD,10479,5,101366,101375
878029,Euronext-CARD,10479,5,101366,101376
878029,Euronext-CARD,10479,5,101366,101377
878122,Euronext-CARD,10515,10,101379,101388
878175,Euronext-SIMP,9998,1,99404,99414
878175,Euronext-CARD,10513,1,101378,101389
878175,Euronext-JNAF,9863,7,96157,96167
878225,Euronext-JZRO,10082,5,95183,95193
878235,Euronext-KOTD,12341,5,94362,94372
878235,Euronext-KOTD,12341,5,94362,94373
878235,Euronext-KOTD,12341,5,94362,94374
878235,Euronext-KOTD,12341,5,94362,94375
878275,Euronext-JNAF,9855,1,96168,96178
878275,Euronext-OIT,8503,2,89623,89633
878319,Euronext-ETFSH,10222,10,90457,90466
878373,Euronext-SIMP,9997,50,99425,99435
878373,Euronext-SIMP,9996,100,99427,99435
878373,Euronext-SIMP,9995,50,99429,99435
878375,Euronext-JNAF,9873,9,96179,96189
878375,Euronext-INA,9273,5,93938,93948
878375,Euronext-CARD,10543,5,101331,101412
878375,Euronext-CARD,10552,5,101347,101412
878375,Euronext-CARD,10553,5,101333,101412
878375,Euronext-CARD,10559,5,101288,101412
878375,Euronext-CARD,10562,5,101349,101412
878375,Euronext-CARD,10563,5,101335,101412
878375,Euronext-CARD,10569,5,101290,101412
878375,Euronext-CARD,10570,5,101256,101412
878375,Euronext-CARD,10571,5,101304,101412
878375,Euronext-CARD,10572,5,101351,101412
878375,Euronext-CARD,10574,5,101272,101414
878375,Euronext-CARD,10579,5,101292,101414
878375,Euronext-CARD,10580,5,101258,101414
878375,Euronext-CARD,10581,5,101306,101414
878375,Euronext-CARD,10584,5,101274,101414
878375,Euronext-CARD,10590,5,101260,101414
878375,Euronext-CARD,10591,5,101308,101414
878375,Euronext-CARD,10594,5,101276,101414
878375,Euronext-CARD,10733,5,100970,101414
878375,Euronext-CARD,10734,5,101066,101414
878375,Euronext-CARD,10735,5,101041,101414
878375,Euronext-CARD,10744,5,101068,101414
878438,Euronext-JZRO,10109,5,95206,95216
878438,Euronext-JZRO,10109,5,95206,95217
878438,Euronext-NGUP,8104,5,94175,94184
878439,Euronext-KOTD,12319,5,94387,94397
878439,Euronext-KOTD,12319,5,94387,94398
878439,Euronext-KOTD,12319,5,94387,94399
878475,Euronext-NGUP,8104,6,94175,94185
878475,Euronext-GOLD,11318,1,95362,95371
878475,Euronext-ETFSH,10218,6,90477,90487
878477,Euronext-SIMP,10002,5,98832,99446
878525,Euronext-ETFSH,10222,10,90478,90488
878537,Euronext-CARD,10803,5,101423,101434
878537,Euronext-CARD,10803,5,101423,101435
878537,Euronext-CARD,10803,5,101423,101436
878537,Euronext-GOLD,11318,5,95372,95382
878537,Euronext-KOTD,12337,5,94400,94410
878639,Euronext-CARD,10807,5,101437,101447
878639,Euronext-CARD,10807,5,101437,101448
878639,Euronext-NGUP,8108,5,94198,94207
878639,Euronext-NGUP,8108,5,94198,94208
878639,Euronext-JZRO,10105,5,95229,95239
878639,Euronext-JZRO,10105,5,95229,95240
878639,Euronext-GOLD,11331,5,95383,95393
878640,Euronext-JNAF,9854,5,96214,96223
878640,Euronext-JNAF,9854,5,96214,96224
878674,Euronext-OIT,8515,1,89664,89674
878674,Euronext-ETFSH,10248,1,90501,90510
878674,Euronext-ZITO,9956,9,94711,94728
878730,Euronext-SIMP,9998,5,99468,99478
878730,Euronext-SIMP,9998,5,99468,99479
878730,Euronext-SIMP,9998,5,99468,99480
878750,Euronext-NGUP,8098,5,94210,94219
878750,Euronext-JZRO,10140,5,95241,95251
878750,Euronext-JNAF,9828,5,96226,96235
878775,Euronext-ETFSH,10248,8,90513,90522
878775,Euronext-ETFSH,10248,6,90513,90523
878775,Euronext-OIT,8525,10,89676,89685
878775,Euronext-NGUP,8098,2,94210,94220
878775,Euronext-ETFA,8960,6,91115,91124
878836,Euronext-JZRO,10154,5,95252,95262
878836,Euronext-KOTD,12321,5,94433,94443
878836,Euronext-KOTD,12321,5,94433,94444
878836,Euronext-KOTD,12321,5,94433,94445
878836,Euronext-KOTD,12321,5,94433,94446
878874,Euronext-JZRO,10154,7,95252,95263
878874,Euronext-XAG,9299,2,96018,96031
878874,Euronext-KOTD,12321,4,94433,94447
878919,Euronext-GOLD,11389,5,95414,95424
878919,Euronext-GOLD,11389,5,95414,95425
878919,Euronext-GOLD,11389,5,95414,95426
878929,Euronext-ETFSH,10248,10,90525,90534
878974,Euronext-INA,9292,3,94004,94016
878974,Euronext-INA,9292,3,94004,94017
878974,Euronext-SIMP,9977,7,99491,99501
879010,Euronext-NGUP,8108,5,94245,94254
879010,Euronext-NGUP,8108,5,94245,94255
879020,Euronext-SIMP,9973,5,99502,99512
879020,Euronext-SIMP,9973,5,99502,99513
879020,Euronext-SIMP,9973,5,99502,99514
879029,Euronext-ETFSH,10248,10,90536,90545
879029,Euronext-CARD,10801,10,101487,101502
879038,Euronext-NGUP,8108,5,94245,94256
879038,Euronext-JZRO,10164,5,95276,95286
879075,Euronext-GOLD,11379,8,95427,95440
879075,Euronext-NGUP,8108,9,94245,94257
879120,Euronext-NGUP,8117,5,94259,94268
879120,Euronext-NGUP,8117,5,94259,94269
879130,Euronext-NGUP,8117,5,94259,94270
879130,Euronext-JZRO,10220,5,95287,95297
879130,Euronext-JZRO,10220,5,95287,95298
879130,Euronext-JZRO,10220,5,95287,95299
879130,Euronext-JZRO,10220,5,95287,95300
879139,Euronext-XAG,9279,5,96056,96065
879139,Euronext-XAG,9279,5,96056,96066
879139,Euronext-XAG,9279,5,96056,96067
879139,Euronext-XAG,9279,5,96056,96068
879175,Euronext-ZITO,9916,6,94770,94780
879175,Euronext-GOLD,11351,6,95442,95451
879228,Euronext-JZRO,10223,5,95301,95311
879228,Euronext-JZRO,10223,5,95301,95312
879275,Euronext-ZITO,9934,6,94782,94794
879275,Euronext-XAG,9278,9,96069,96082
879275,Euronext-CARD,10788,5,101496,101525
879321,Euronext-SIMP,9992,5,99535,99545
879321,Euronext-SIMP,9992,5,99535,99546
879321,Euronext-SIMP,9992,5,99535,99547
879321,Euronext-ETFSH,10263,10,90569,90578
879374,Euronext-ZITO,9960,8,94796,94805
879374,Euronext-JZRO,10243,8,95313,95323
879374,Euronext-OIT,8523,8,89736,89746
879374,Euronext-CARD,10778,5,101498,101541
879374,Euronext-CARD,10778,5,101534,101541
879374,Euronext-CARD,10773,5,101459,101541
879374,Euronext-CARD,10768,5,101500,101541
879374,Euronext-CARD,10768,5,101536,101541
879374,Euronext-CARD,10763,5,101461,101541
879374,Euronext-CARD,10758,5,101538,101541
879374,Euronext-CARD,10753,5,101463,101541
879375,Euronext-SIMP,10007,5,98501,99548
879375,Euronext-SIMP,10007,5,98918,99548
879414,Euronext-ETFSH,10263,10,90580,90589
879414,Euronext-CARD,10611,10,101541,101550
879475,Euronext-KRAS,8233,4,90032,90042
879475,Euronext-SIMP,10008,4,99548,99558
879574,Euronext-NGUP,8129,4,94304,94313
879574,Euronext-ETFSH,10285,1,90601,90610
879574,Euronext-ETFA,8927,9,91196,91206
879582,Euronext-CARD,10607,10,101562,101571
879674,Euronext-DDJH,8521,11,96262,96272
879674,Euronext-JZRO,10240,6,95344,95354
879674,Euronext-ZITO,9959,8,94827,94836
879674,Euronext-JNAF,9874,4,96325,96334
879674,Euronext-OIT,8538,4,89768,89777
879674,Euronext-DDJH,8521,3,96262,96273
879674,Euronext-CARD,10605,6,101561,101572
879677,Euronext-CARD,10597,10,101574,101583
879774,Euronext-ETFA,8927,3,91217,91227
879774,Euronext-OIT,8538,3,89778,89788
879779,Euronext-CARD,10587,10,101585,101594
879874,Euronext-KRAS,8257,6,90073,90083
879874,Euronext-JNAF,9872,8,96346,96355
879974,Euronext-JNAF,9862,2,96357,96366
879974,Euronext-ETFSH,10288,4,90642,90651
880075,Euronext-ZITO,9980,8,94867,94877
880075,Euronext-XAG,9265,4,96153,96163
880075,Euronext-JNAF,9853,2,96367,96377
880075,Euronext-ETFA,8924,10,91248,91258
880075,Euronext-GOLD,11357,1,95532,95543
880094,Euronext-XAG,9276,5,96165,96174
880094,Euronext-XAG,9276,5,96165,96175
880094,Euronext-KOTD,12324,5,94573,94583
880094,Euronext-JZRO,10284,5,95395,95405
880094,Euronext-XAG,9276,5,96165,96176
880094,Euronext-JZRO,10284,5,95395,95406
880094,Euronext-JZRO,10284,5,95395,95407
880115,Euronext-JNAF,9875,5,96379,96390
880115,Euronext-JZRO,10284,5,95395,95408
880116,Euronext-CARD,10595,10,101618,101627
880175,Euronext-OIT,8514,7,89820,89829
880177,Euronext-SIMP,10011,5,98893,99629
880274,Euronext-XAG,9270,1,96178,96188
880274,Euronext-NGUP,8143,9,94377,94387
880275,Euronext-JNAF,9901,1,96391,96401
880374,Euronext-GOLD,11340,5,95565,95574
880374,Euronext-GOLD,11340,1,95565,95575
880374,Euronext-INA,9364,9,94149,94158
880474,Euronext-CARD,10673,4,101649,101660
880474,Euronext-NGUP,8147,1,94398,94408
880490,Euronext-CARD,10660,5,101661,101672
880490,Euronext-CARD,10660,5,101661,101674
880490,Euronext-CARD,10660,5,101661,101676
880490,Euronext-SIMP,9982,5,99659,99669
880490,Euronext-SIMP,9982,5,99659,99670
880490,Euronext-SIMP,9982,5,99659,99671
880574,Euronext-XAG,9251,6,96209,96219
880574,Euronext-GOLD,11351,6,95586,95596
880575,Euronext-NGUP,8134,3,94409,94419
880588,Euronext-XAG,9256,5,96221,96230
880588,Euronext-KOTD,12349,5,94627,94637
880588,Euronext-KOTD,12349,5,94627,94638
880588,Euronext-XAG,9256,5,96221,96231
880589,Euronext-KOTD,12349,5,94627,94639
880589,Euronext-XAG,9256,5,96221,96232
880589,Euronext-XAG,9256,5,96221,96233
880589,Euronext-XAG,9256,5,96221,96234
880589,Euronext-NGUP,8157,5,94420,94431
880589,Euronext-NGUP,8157,5,94420,94432
880589,Euronext-NGUP,8157,5,94420,94433
880589,Euronext-ZITO,9997,5,94930,94940
880589,Euronext-ZITO,9997,5,94930,94941
880589,Euronext-ZITO,9997,5,94930,94942
880589,Euronext-XAG,9256,5,96221,96235
880589,Euronext-XAG,9256,5,96221,96236
880600,Euronext-NGUP,8157,5,94420,94434
880600,Euronext-XAG,9256,5,96221,96237
880600,Euronext-XAG,9256,5,96221,96238
880600,Euronext-XAG,9256,5,96221,96239
880638,Euronext-XAG,9258,5,96223,96240
880658,Euronext-XAG,9258,5,96223,96241
880676,Euronext-ETFSH,10316,8,90713,90722
880676,Euronext-GOLD,11320,8,95598,95607
880676,Euronext-NGUP,8161,1,94421,94435
880679,Euronext-JNAF,9900,5,96453,96462
880679,Euronext-JNAF,9900,5,96453,96463
880679,Euronext-JNAF,9900,5,96453,96464
880680,Euronext-CARD,10692,5,101688,101698
880691,Euronext-ZITO,9997,5,94943,94953
880691,Euronext-ZITO,9997,5,94943,94954
880742,Euronext-CARD,10692,5,101688,101699
880742,Euronext-KOTD,12338,5,94646,94661
880774,Euronext-ZITO,9997,9,94943,94955
880774,Euronext-JZRO,10161,1,95470,95480
880774,Euronext-SIMP,10002,6,99683,99692
880849,Euronext-NGUP,8158,5,94447,94457
880875,Euronext-DDJH,8595,7,96384,96394
880962,Euronext-KOTD,12354,5,94678,94688
880962,Euronext-KOTD,12354,5,94678,94689
880962,Euronext-KOTD,12354,5,94678,94690
880962,Euronext-KOTD,12354,5,94678,94691
880962,Euronext-XAG,9258,5,96270,96279
880962,Euronext-XAG,9258,5,96270,96280
880962,Euronext-XAG,9258,5,96270,96281
880962,Euronext-XAG,9258,5,96270,96282
880974,Euronext-ETFA,8951,8,91340,91349
880976,Euronext-SIMP,10012,5,98834,99713
881075,Euronext-GOLD,11292,1,95638,95648
881075,Euronext-NGUP,8148,8,94469,94480
881075,Euronext-ETFA,8951,3,91351,91360
881075,Euronext-ETFSH,10336,4,90753,90763
881075,Euronext-XAG,9265,1,96283,96294
881083,Euronext-GOLD,11314,5,95650,95659
881099,Euronext-DDJH,8664,20,96415,96425
881153,Euronext-KOTD,12383,5,94703,94713
881153,Euronext-KOTD,12383,5,94703,94714
881153,Euronext-XAG,9256,5,96296,96305
881153,Euronext-XAG,9256,5,96296,96306
881275,Euronext-KOTD,12385,7,94715,94725
881275,Euronext-ETFSH,10298,4,90774,90784
881284,Euronext-JZRO,10231,50,95533,95543
881284,Euronext-JZRO,10229,50,95535,95543
881284,Euronext-KOTD,12373,50,94726,94736
881284,Euronext-KOTD,12370,50,94728,94736
881309,Euronext-GOLD,11297,5,95672,95681
881309,Euronext-XAG,9251,5,96319,96328
881375,Euronext-JZRO,10235,6,95534,95545
881375,Euronext-KOTD,12370,7,94728,94737
881375,Euronext-CARD,10830,5,100856,101760
881375,Euronext-CARD,10833,5,101460,101760
881375,Euronext-CARD,10838,5,101535,101760
881375,Euronext-CARD,10840,5,100858,101760
881375,Euronext-CARD,10843,5,101462,101760
881375,Euronext-CARD,10848,5,101497,101760
881375,Euronext-CARD,10848,5,101537,101760
881375,Euronext-CARD,10850,5,100860,101760
881375,Euronext-CARD,10851,5,100829,101760
881375,Euronext-CARD,10853,5,101464,101760
881375,Euronext-CARD,10858,5,101499,101762
881375,Euronext-CARD,10858,5,101539,101762
881375,Euronext-CARD,10861,5,100831,101762
881375,Euronext-CARD,10868,5,101501,101762
881375,Euronext-CARD,10871,5,100833,101762
881417,Euronext-DDJH,8630,5,96446,96456
881417,Euronext-XAG,9253,5,96330,96339
881431,Euronext-NGUP,8139,5,94513,94522
881453,Euronext-CARD,10962,5,101762,101770
881453,Euronext-CARD,10962,5,101762,101771
881453,Euronext-CARD,10962,5,101762,101772
881453,Euronext-SIMP,9999,5,99753,99763
881453,Euronext-SIMP,9999,5,99753,99764
881453,Euronext-SIMP,9999,5,99753,99765
881476,Euronext-ZITO,9981,1,95018,95028
881476,Euronext-ZITO,9981,9,95018,95029
881476,Euronext-JNAF,9933,1,96539,96548
881476,Euronext-JNAF,9929,4,96538,96549
881476,Euronext-DDJH,8632,5,96447,96457
881478,Euronext-SIMP,10017,5,98503,99766
